CropID,FarmerID,CropType,Variety,PlantingDate,ExpectedHarvestDate,ActualHarvestDate,AreaPlanted
2361,237,Wheat,Texas Grano Onion,2024/01/12 00:00:00,2024/05/12 00:00:00,2024/05/14 00:00:00,5;63
2362,237,Maize,Texas Grano Onion,2024/07/03 00:00:00,2024/11/03 00:00:00,2024/11/09 00:00:00,1;13
2363,237,Maize,Tomato Money Maker,2024/03/04 00:00:00,2024/07/04 00:00:00,2024/06/30 00:00:00,5;01
2364,237,Sunflower,California Wonder (Green Pepper),2023/08/04 00:00:00,2023/12/04 00:00:00,2023/12/08 00:00:00,3;89
2365,237,Sunflower,Rooibos Tea Red Bush,2024/10/07 00:00:00,2025/02/07 00:00:00,2025/02/06 00:00:00,4;68
2366,237,Maize,Red Russian Kale,2023/04/10 00:00:00,2023/08/10 00:00:00,2023/08/17 00:00:00,2;17
2367,237,Sorghum,Gem Squash Star 6001,2024/06/02 00:00:00,2024/10/02 00:00:00,2024/10/04 00:00:00,1;49
2368,237,Sorghum,Beauregard Sweet Potato,2023/11/14 00:00:00,2024/03/14 00:00:00,2024/03/13 00:00:00,2;95
2369,237,Maize,Gem Squash Star 6001,2023/04/14 00:00:00,2023/08/14 00:00:00,2023/08/14 00:00:00,5;68
2370,237,Wheat,California Wonder (Green Pepper),2024/11/05 00:00:00,2025/03/05 00:00:00,2025/03/04 00:00:00,3;68
2371,238,Sorghum,Rooibos Tea Red Bush,2024/10/24 00:00:00,2025/02/24 00:00:00,2025/02/27 00:00:00,4;17
2372,238,Sorghum,PAN 6479,2023/01/06 00:00:00,2023/05/06 00:00:00,2023/05/08 00:00:00,5;39
2373,238,Sunflower,Spinach Fordhook Giant,2024/09/11 00:00:00,2025/01/11 00:00:00,2025/01/11 00:00:00,4;64
2374,238,Maize,Beauregard Sweet Potato,2024/11/01 00:00:00,2025/03/01 00:00:00,2025/02/28 00:00:00,4;66
2375,238,Wheat,Rooibos Tea Red Bush,2024/11/08 00:00:00,2025/03/08 00:00:00,2025/03/11 00:00:00,1;45
2376,238,Maize,Greenfeast Peas,2023/08/01 00:00:00,2023/12/01 00:00:00,2023/12/07 00:00:00,2;34
2377,238,Sorghum,Red Russian Kale,2023/04/15 00:00:00,2023/08/15 00:00:00,2023/08/10 00:00:00,5;50
2378,238,Sorghum,Spinach Fordhook Giant,2023/10/17 00:00:00,2024/02/17 00:00:00,2024/02/24 00:00:00,5;68
2379,238,Sunflower,Rooibos Tea Red Bush,2024/10/11 00:00:00,2025/02/11 00:00:00,2025/02/19 00:00:00,3;86
2380,238,Sunflower,Red Russian Kale,2023/11/10 00:00:00,2024/03/10 00:00:00,2024/03/16 00:00:00,4;89
2381,239,Wheat,Carrot Kuroda,2023/05/16 00:00:00,2023/09/16 00:00:00,2023/09/17 00:00:00,4;80
2382,239,Sorghum,Rooibos Tea Red Bush,2024/07/12 00:00:00,2024/11/12 00:00:00,2024/11/19 00:00:00,3;53
2383,239,Wheat,Greenfeast Peas,2023/09/22 00:00:00,2024/01/22 00:00:00,2024/01/19 00:00:00,1;90
2384,239,Wheat,Gem Squash Star 6001,2024/08/13 00:00:00,2024/12/13 00:00:00,2024/12/18 00:00:00,1;15
2385,239,Sunflower,Rooibos Tea Red Bush,2023/03/21 00:00:00,2023/07/21 00:00:00,2023/07/17 00:00:00,5;99
2386,239,Wheat,Kikuyu Grass,2023/01/08 00:00:00,2023/05/08 00:00:00,2023/05/05 00:00:00,2;89
2387,239,Maize,Hybrid Maize SC719,2023/12/05 00:00:00,2024/04/05 00:00:00,2024/03/31 00:00:00,1;43
2388,239,Maize,Carrot Kuroda,2023/07/17 00:00:00,2023/11/17 00:00:00,2023/11/20 00:00:00,2;33
2389,239,Sorghum,Greenfeast Peas,2024/02/23 00:00:00,2024/06/23 00:00:00,2024/06/28 00:00:00,1;74
2390,239,Sunflower,Texas Grano Onion,2023/08/19 00:00:00,2023/12/19 00:00:00,2023/12/21 00:00:00,4;55
2391,240,Wheat,Spinach Fordhook Giant,2024/07/26 00:00:00,2024/11/26 00:00:00,2024/12/03 00:00:00,3;56
2392,240,Sunflower,Carrot Kuroda,2024/04/12 00:00:00,2024/08/12 00:00:00,2024/08/21 00:00:00,1;87
2393,240,Sorghum,California Wonder (Green Pepper),2024/02/22 00:00:00,2024/06/22 00:00:00,2024/06/27 00:00:00,4;05
2394,240,Sorghum,Beauregard Sweet Potato,2024/06/17 00:00:00,2024/10/17 00:00:00,2024/10/15 00:00:00,5;91
2395,240,Wheat,California Wonder (Green Pepper),2023/06/02 00:00:00,2023/10/02 00:00:00,2023/10/02 00:00:00,3;98
2396,240,Sorghum,Gem Squash Star 6001,2023/09/21 00:00:00,2024/01/21 00:00:00,2024/01/27 00:00:00,1;73
2397,240,Maize,Gem Squash Star 6001,2024/05/26 00:00:00,2024/09/26 00:00:00,2024/10/05 00:00:00,4;55
2398,240,Maize,Greenfeast Peas,2024/11/09 00:00:00,2025/03/09 00:00:00,2025/03/05 00:00:00,4;54
2399,240,Sorghum,Carrot Kuroda,2023/04/23 00:00:00,2023/08/23 00:00:00,2023/08/25 00:00:00,2;62
2400,240,Maize,California Wonder (Green Pepper),2024/05/12 00:00:00,2024/09/12 00:00:00,2024/09/15 00:00:00,3;91
2401,241,Sorghum,Spinach Fordhook Giant,2023/01/27 00:00:00,2023/05/27 00:00:00,2023/05/28 00:00:00,1;51
2402,241,Sorghum,Rooibos Tea Red Bush,2023/09/13 00:00:00,2024/01/13 00:00:00,2024/01/12 00:00:00,5;01
2403,241,Sunflower,Rooibos Tea Red Bush,2024/09/05 00:00:00,2025/01/05 00:00:00,2025/01/13 00:00:00,5;88
2404,241,Maize,Rooibos Tea Red Bush,2023/12/04 00:00:00,2024/04/04 00:00:00,2024/04/11 00:00:00,1;00
2405,241,Maize,Tomato Money Maker,2023/07/02 00:00:00,2023/11/02 00:00:00,2023/10/29 00:00:00,1;29
2406,241,Sunflower,Carrot Kuroda,2024/05/13 00:00:00,2024/09/13 00:00:00,2024/09/17 00:00:00,1;13
2407,241,Wheat,Rooibos Tea Red Bush,2024/05/24 00:00:00,2024/09/24 00:00:00,2024/09/26 00:00:00,2;16
2408,241,Wheat,Texas Grano Onion,2024/04/08 00:00:00,2024/08/08 00:00:00,2024/08/12 00:00:00,1;33
2409,241,Sunflower,Carrot Kuroda,2023/11/14 00:00:00,2024/03/14 00:00:00,2024/03/10 00:00:00,5;83
2410,241,Sunflower,Bainsvlei Groundnut,2023/05/12 00:00:00,2023/09/12 00:00:00,2023/09/18 00:00:00,4;63
2411,242,Sorghum,Rooibos Tea Red Bush,2023/09/27 00:00:00,2024/01/27 00:00:00,2024/02/05 00:00:00,4;77
2412,242,Sunflower,Kikuyu Grass,2024/03/25 00:00:00,2024/07/25 00:00:00,2024/07/31 00:00:00,3;38
2413,242,Sorghum,California Wonder (Green Pepper),2023/10/26 00:00:00,2024/02/26 00:00:00,2024/03/06 00:00:00,4;94
2414,242,Sunflower,California Wonder (Green Pepper),2023/12/02 00:00:00,2024/04/02 00:00:00,2024/03/28 00:00:00,3;40
2415,242,Maize,Greenfeast Peas,2024/06/13 00:00:00,2024/10/13 00:00:00,2024/10/15 00:00:00,1;97
2416,242,Wheat,Texas Grano Onion,2024/04/18 00:00:00,2024/08/18 00:00:00,2024/08/17 00:00:00,3;46
2417,242,Wheat,Kikuyu Grass,2024/08/22 00:00:00,2024/12/22 00:00:00,2024/12/24 00:00:00,5;43
2418,242,Sorghum,Greenfeast Peas,2024/06/05 00:00:00,2024/10/05 00:00:00,2024/10/14 00:00:00,5;67
2419,242,Sunflower,Red Russian Kale,2024/12/18 00:00:00,2025/04/18 00:00:00,2025/04/17 00:00:00,4;07
2420,242,Sorghum,Rooibos Tea Red Bush,2024/06/24 00:00:00,2024/10/24 00:00:00,2024/10/23 00:00:00,4;67
2421,243,Sunflower,Texas Grano Onion,2023/04/08 00:00:00,2023/08/08 00:00:00,2023/08/07 00:00:00,5;19
2422,243,Maize,California Wonder (Green Pepper),2023/04/18 00:00:00,2023/08/18 00:00:00,2023/08/21 00:00:00,2;76
2423,243,Maize,California Wonder (Green Pepper),2024/04/14 00:00:00,2024/08/14 00:00:00,2024/08/12 00:00:00,4;80
2424,243,Sunflower,Hybrid Maize SC719,2023/12/18 00:00:00,2024/04/18 00:00:00,2024/04/26 00:00:00,5;18
2425,243,Maize,Bainsvlei Groundnut,2023/12/22 00:00:00,2024/04/22 00:00:00,2024/04/19 00:00:00,1;75
2426,243,Maize,Carrot Kuroda,2023/11/21 00:00:00,2024/03/21 00:00:00,2024/03/17 00:00:00,3;19
2427,243,Wheat,Texas Grano Onion,2024/12/17 00:00:00,2025/04/17 00:00:00,2025/04/15 00:00:00,5;25
2428,243,Sorghum,Hybrid Maize SC719,2023/05/14 00:00:00,2023/09/14 00:00:00,2023/09/23 00:00:00,1;53
2429,243,Sorghum,Tomato Money Maker,2023/08/03 00:00:00,2023/12/03 00:00:00,2023/11/28 00:00:00,1;83
2430,243,Wheat,Beauregard Sweet Potato,2023/11/03 00:00:00,2024/03/03 00:00:00,2024/03/01 00:00:00,4;68
2431,244,Sunflower,Bainsvlei Groundnut,2023/09/26 00:00:00,2024/01/26 00:00:00,2024/01/25 00:00:00,4;39
2432,244,Wheat,Carrot Kuroda,2023/01/13 00:00:00,2023/05/13 00:00:00,2023/05/22 00:00:00,1;18
2433,244,Maize,Bainsvlei Groundnut,2024/04/11 00:00:00,2024/08/11 00:00:00,2024/08/06 00:00:00,5;60
2434,244,Maize,PAN 6479,2023/08/12 00:00:00,2023/12/12 00:00:00,2023/12/11 00:00:00,2;79
2435,244,Maize,Hybrid Maize SC719,2023/07/26 00:00:00,2023/11/26 00:00:00,2023/11/22 00:00:00,4;49
2436,244,Sunflower,Texas Grano Onion,2024/07/21 00:00:00,2024/11/21 00:00:00,2024/11/22 00:00:00,2;39
2437,244,Sunflower,Hybrid Maize SC719,2024/08/08 00:00:00,2024/12/08 00:00:00,2024/12/04 00:00:00,4;77
2438,244,Wheat,Bainsvlei Groundnut,2024/09/05 00:00:00,2025/01/05 00:00:00,2025/01/12 00:00:00,2;16
2439,244,Maize,Hybrid Maize SC719,2023/07/19 00:00:00,2023/11/19 00:00:00,2023/11/18 00:00:00,5;33
2440,244,Sorghum,Red Russian Kale,2024/06/04 00:00:00,2024/10/04 00:00:00,2024/10/04 00:00:00,5;75
2441,245,Sorghum,Carrot Kuroda,2024/08/10 00:00:00,2024/12/10 00:00:00,2024/12/14 00:00:00,3;86
2442,245,Maize,PAN 6479,2023/02/12 00:00:00,2023/06/12 00:00:00,2023/06/16 00:00:00,4;05
2443,245,Sunflower,Kikuyu Grass,2024/10/27 00:00:00,2025/02/27 00:00:00,2025/02/28 00:00:00,3;69
2444,245,Sorghum,PAN 6479,2023/01/22 00:00:00,2023/05/22 00:00:00,2023/05/23 00:00:00,1;59
2445,245,Maize,Gem Squash Star 6001,2023/02/07 00:00:00,2023/06/07 00:00:00,2023/06/14 00:00:00,4;87
2446,245,Sorghum,Bainsvlei Groundnut,2023/11/20 00:00:00,2024/03/20 00:00:00,2024/03/24 00:00:00,1;41
2447,245,Sunflower,Greenfeast Peas,2023/04/27 00:00:00,2023/08/27 00:00:00,2023/08/25 00:00:00,4;61
2448,245,Sorghum,Red Russian Kale,2024/02/18 00:00:00,2024/06/18 00:00:00,2024/06/19 00:00:00,4;64
2449,245,Sorghum,Rooibos Tea Red Bush,2024/07/25 00:00:00,2024/11/25 00:00:00,2024/11/26 00:00:00,5;18
2450,245,Wheat,Gem Squash Star 6001,2024/03/26 00:00:00,2024/07/26 00:00:00,2024/08/02 00:00:00,4;47
2451,246,Maize,Gem Squash Star 6001,2024/03/10 00:00:00,2024/07/10 00:00:00,2024/07/11 00:00:00,4;29
2452,246,Wheat,Bainsvlei Groundnut,2024/10/19 00:00:00,2025/02/19 00:00:00,2025/02/19 00:00:00,3;34
2453,246,Sunflower,Tomato Money Maker,2023/07/16 00:00:00,2023/11/16 00:00:00,2023/11/11 00:00:00,3;73
2454,246,Sunflower,Bainsvlei Groundnut,2023/10/02 00:00:00,2024/02/02 00:00:00,2024/01/31 00:00:00,2;98
2455,246,Sunflower,Tomato Money Maker,2023/01/16 00:00:00,2023/05/16 00:00:00,2023/05/11 00:00:00,4;71
2456,246,Maize,Spinach Fordhook Giant,2024/04/12 00:00:00,2024/08/12 00:00:00,2024/08/08 00:00:00,4;83
2457,246,Maize,Hybrid Maize SC719,2024/03/04 00:00:00,2024/07/04 00:00:00,2024/07/04 00:00:00,5;79
2458,246,Wheat,Gem Squash Star 6001,2024/05/12 00:00:00,2024/09/12 00:00:00,2024/09/09 00:00:00,4;34
2459,246,Sorghum,Bainsvlei Groundnut,2023/04/05 00:00:00,2023/08/05 00:00:00,2023/08/03 00:00:00,4;49
2460,246,Sorghum,Tomato Money Maker,2024/02/13 00:00:00,2024/06/13 00:00:00,2024/06/18 00:00:00,1;57
2461,247,Wheat,Spinach Fordhook Giant,2023/02/24 00:00:00,2023/06/24 00:00:00,2023/06/30 00:00:00,3;68
2462,247,Maize,Red Russian Kale,2024/12/24 00:00:00,2025/04/24 00:00:00,2025/04/25 00:00:00,3;40
2463,247,Sorghum,Red Russian Kale,2024/02/14 00:00:00,2024/06/14 00:00:00,2024/06/10 00:00:00,3;42
2464,247,Sorghum,Gem Squash Star 6001,2024/04/13 00:00:00,2024/08/13 00:00:00,2024/08/08 00:00:00,1;06
2465,247,Sorghum,Texas Grano Onion,2023/08/10 00:00:00,2023/12/10 00:00:00,2023/12/17 00:00:00,2;70
2466,247,Sunflower,Tomato Money Maker,2023/07/27 00:00:00,2023/11/27 00:00:00,2023/11/23 00:00:00,5;22
2467,247,Wheat,Gem Squash Star 6001,2023/04/13 00:00:00,2023/08/13 00:00:00,2023/08/11 00:00:00,1;18
2468,247,Wheat,Texas Grano Onion,2023/12/03 00:00:00,2024/04/03 00:00:00,2024/04/07 00:00:00,2;39
2469,247,Maize,Greenfeast Peas,2024/05/19 00:00:00,2024/09/19 00:00:00,2024/09/21 00:00:00,3;42
2470,247,Maize,Carrot Kuroda,2023/07/13 00:00:00,2023/11/13 00:00:00,2023/11/10 00:00:00,3;40
2471,248,Sorghum,Spinach Fordhook Giant,2024/07/23 00:00:00,2024/11/23 00:00:00,2024/11/27 00:00:00,3;98
2472,248,Sunflower,Gem Squash Star 6001,2024/01/12 00:00:00,2024/05/12 00:00:00,2024/05/21 00:00:00,1;46
2473,248,Sunflower,Bainsvlei Groundnut,2024/03/06 00:00:00,2024/07/06 00:00:00,2024/07/01 00:00:00,2;75
2474,248,Sorghum,Carrot Kuroda,2023/04/18 00:00:00,2023/08/18 00:00:00,2023/08/18 00:00:00,1;58
2475,248,Maize,PAN 6479,2024/12/03 00:00:00,2025/04/03 00:00:00,2025/04/06 00:00:00,3;26
2476,248,Sorghum,Spinach Fordhook Giant,2023/04/27 00:00:00,2023/08/27 00:00:00,2023/09/01 00:00:00,5;60
2477,248,Sunflower,California Wonder (Green Pepper),2023/04/06 00:00:00,2023/08/06 00:00:00,2023/08/06 00:00:00,3;98
2478,248,Wheat,PAN 6479,2023/03/07 00:00:00,2023/07/07 00:00:00,2023/07/03 00:00:00,2;79
2479,248,Wheat,Rooibos Tea Red Bush,2023/03/24 00:00:00,2023/07/24 00:00:00,2023/07/26 00:00:00,1;89
2480,248,Sunflower,Tomato Money Maker,2023/04/21 00:00:00,2023/08/21 00:00:00,2023/08/25 00:00:00,2;37
2481,249,Maize,Tomato Money Maker,2024/03/08 00:00:00,2024/07/08 00:00:00,2024/07/09 00:00:00,5;16
2482,249,Maize,Spinach Fordhook Giant,2024/06/22 00:00:00,2024/10/22 00:00:00,2024/10/24 00:00:00,3;31
2483,249,Sunflower,Tomato Money Maker,2024/11/23 00:00:00,2025/03/23 00:00:00,2025/03/19 00:00:00,1;66
2484,249,Sorghum,Bainsvlei Groundnut,2023/02/10 00:00:00,2023/06/10 00:00:00,2023/06/16 00:00:00,2;69
2485,249,Maize,Greenfeast Peas,2024/06/03 00:00:00,2024/10/03 00:00:00,2024/10/02 00:00:00,2;88
2486,249,Sorghum,Texas Grano Onion,2023/12/05 00:00:00,2024/04/05 00:00:00,2024/04/07 00:00:00,2;47
2487,249,Wheat,Spinach Fordhook Giant,2024/01/08 00:00:00,2024/05/08 00:00:00,2024/05/13 00:00:00,2;39
2488,249,Sunflower,California Wonder (Green Pepper),2023/11/21 00:00:00,2024/03/21 00:00:00,2024/03/18 00:00:00,5;08
2489,249,Maize,Texas Grano Onion,2023/12/14 00:00:00,2024/04/14 00:00:00,2024/04/16 00:00:00,1;03
2490,249,Maize,Bainsvlei Groundnut,2023/09/25 00:00:00,2024/01/25 00:00:00,2024/01/21 00:00:00,4;74
2491,250,Sorghum,California Wonder (Green Pepper),2024/09/08 00:00:00,2025/01/08 00:00:00,2025/01/15 00:00:00,3;01
2492,250,Maize,Hybrid Maize SC719,2023/02/11 00:00:00,2023/06/11 00:00:00,2023/06/06 00:00:00,3;69
2493,250,Maize,Bainsvlei Groundnut,2024/04/04 00:00:00,2024/08/04 00:00:00,2024/08/07 00:00:00,5;27
2494,250,Maize,Hybrid Maize SC719,2023/08/15 00:00:00,2023/12/15 00:00:00,2023/12/14 00:00:00,4;48
2495,250,Sunflower,Carrot Kuroda,2023/05/03 00:00:00,2023/09/03 00:00:00,2023/09/05 00:00:00,3;62
2496,250,Sunflower,Kikuyu Grass,2023/06/08 00:00:00,2023/10/08 00:00:00,2023/10/09 00:00:00,1;66
2497,250,Sorghum,Beauregard Sweet Potato,2024/02/26 00:00:00,2024/06/26 00:00:00,2024/06/27 00:00:00,3;44
2498,250,Maize,California Wonder (Green Pepper),2023/10/01 00:00:00,2024/02/01 00:00:00,2024/02/09 00:00:00,5;42
2499,250,Sorghum,California Wonder (Green Pepper),2023/10/20 00:00:00,2024/02/20 00:00:00,2024/02/25 00:00:00,4;09
2500,250,Wheat,California Wonder (Green Pepper),2024/04/14 00:00:00,2024/08/14 00:00:00,2024/08/09 00:00:00,2;64
2501,251,Sunflower,Bainsvlei Groundnut,2024/11/07 00:00:00,2025/03/07 00:00:00,2025/03/12 00:00:00,2;01
2502,251,Sorghum,Gem Squash Star 6001,2024/08/10 00:00:00,2024/12/10 00:00:00,2024/12/08 00:00:00,1;16
2503,251,Maize,Carrot Kuroda,2024/01/21 00:00:00,2024/05/21 00:00:00,2024/05/25 00:00:00,1;73
2504,251,Sunflower,Texas Grano Onion,2024/07/12 00:00:00,2024/11/12 00:00:00,2024/11/14 00:00:00,1;49
2505,251,Sunflower,Beauregard Sweet Potato,2024/06/08 00:00:00,2024/10/08 00:00:00,2024/10/05 00:00:00,3;60
2506,251,Wheat,Bainsvlei Groundnut,2024/10/04 00:00:00,2025/02/04 00:00:00,2025/02/09 00:00:00,3;70
2507,251,Sorghum,Beauregard Sweet Potato,2023/05/26 00:00:00,2023/09/26 00:00:00,2023/09/29 00:00:00,1;80
2508,251,Sunflower,Tomato Money Maker,2023/09/08 00:00:00,2024/01/08 00:00:00,2024/01/05 00:00:00,1;65
2509,251,Wheat,Bainsvlei Groundnut,2023/10/04 00:00:00,2024/02/04 00:00:00,2024/01/31 00:00:00,4;53
2510,251,Wheat,Hybrid Maize SC719,2023/01/19 00:00:00,2023/05/19 00:00:00,2023/05/21 00:00:00,4;30
2511,252,Wheat,Spinach Fordhook Giant,2023/08/20 00:00:00,2023/12/20 00:00:00,2023/12/24 00:00:00,3;75
2512,252,Maize,Red Russian Kale,2023/07/01 00:00:00,2023/11/01 00:00:00,2023/11/10 00:00:00,3;88
2513,252,Maize,Spinach Fordhook Giant,2024/12/01 00:00:00,2025/04/01 00:00:00,2025/04/01 00:00:00,3;90
2514,252,Sunflower,Carrot Kuroda,2023/01/26 00:00:00,2023/05/26 00:00:00,2023/06/02 00:00:00,1;05
2515,252,Wheat,PAN 6479,2023/03/10 00:00:00,2023/07/10 00:00:00,2023/07/12 00:00:00,5;80
2516,252,Wheat,Carrot Kuroda,2023/07/12 00:00:00,2023/11/12 00:00:00,2023/11/15 00:00:00,1;85
2517,252,Wheat,Bainsvlei Groundnut,2023/02/07 00:00:00,2023/06/07 00:00:00,2023/06/03 00:00:00,3;25
2518,252,Maize,PAN 6479,2023/09/09 00:00:00,2024/01/09 00:00:00,2024/01/05 00:00:00,2;31
2519,252,Wheat,Greenfeast Peas,2024/10/14 00:00:00,2025/02/14 00:00:00,2025/02/17 00:00:00,5;20
2520,252,Sunflower,Beauregard Sweet Potato,2023/09/21 00:00:00,2024/01/21 00:00:00,2024/01/25 00:00:00,3;84
2521,253,Wheat,Gem Squash Star 6001,2023/07/18 00:00:00,2023/11/18 00:00:00,2023/11/19 00:00:00,4;71
2522,253,Wheat,Texas Grano Onion,2024/09/19 00:00:00,2025/01/19 00:00:00,2025/01/22 00:00:00,2;25
2523,253,Sunflower,Tomato Money Maker,2024/01/11 00:00:00,2024/05/11 00:00:00,2024/05/16 00:00:00,3;73
2524,253,Sunflower,Hybrid Maize SC719,2024/12/02 00:00:00,2025/04/02 00:00:00,2025/04/01 00:00:00,1;04
2525,253,Sorghum,California Wonder (Green Pepper),2023/06/12 00:00:00,2023/10/12 00:00:00,2023/10/20 00:00:00,4;16
2526,253,Wheat,Texas Grano Onion,2023/08/19 00:00:00,2023/12/19 00:00:00,2023/12/21 00:00:00,4;37
2527,253,Maize,Spinach Fordhook Giant,2023/10/27 00:00:00,2024/02/27 00:00:00,2024/03/01 00:00:00,4;55
2528,253,Maize,Red Russian Kale,2024/05/25 00:00:00,2024/09/25 00:00:00,2024/09/20 00:00:00,4;41
2529,253,Sunflower,PAN 6479,2024/08/16 00:00:00,2024/12/16 00:00:00,2024/12/21 00:00:00,3;45
2530,253,Maize,Texas Grano Onion,2023/03/19 00:00:00,2023/07/19 00:00:00,2023/07/23 00:00:00,3;26
2531,254,Sorghum,Bainsvlei Groundnut,2023/09/18 00:00:00,2024/01/18 00:00:00,2024/01/26 00:00:00,4;33
2532,254,Maize,Greenfeast Peas,2023/01/21 00:00:00,2023/05/21 00:00:00,2023/05/20 00:00:00,5;05
2533,254,Sorghum,Red Russian Kale,2023/07/20 00:00:00,2023/11/20 00:00:00,2023/11/29 00:00:00,3;21
2534,254,Sorghum,Gem Squash Star 6001,2023/01/15 00:00:00,2023/05/15 00:00:00,2023/05/12 00:00:00,5;33
2535,254,Wheat,Spinach Fordhook Giant,2024/04/24 00:00:00,2024/08/24 00:00:00,2024/08/22 00:00:00,2;00
2536,254,Sorghum,Bainsvlei Groundnut,2024/04/08 00:00:00,2024/08/08 00:00:00,2024/08/03 00:00:00,3;84
2537,254,Wheat,Beauregard Sweet Potato,2024/11/20 00:00:00,2025/03/20 00:00:00,2025/03/25 00:00:00,1;63
2538,254,Sunflower,Texas Grano Onion,2024/12/17 00:00:00,2025/04/17 00:00:00,2025/04/12 00:00:00,2;92
2539,254,Wheat,Texas Grano Onion,2024/02/05 00:00:00,2024/06/05 00:00:00,2024/06/11 00:00:00,3;58
2540,254,Sunflower,Hybrid Maize SC719,2024/11/21 00:00:00,2025/03/21 00:00:00,2025/03/25 00:00:00,3;16
2541,255,Sorghum,Spinach Fordhook Giant,2023/06/23 00:00:00,2023/10/23 00:00:00,2023/10/31 00:00:00,3;46
2542,255,Wheat,California Wonder (Green Pepper),2023/10/07 00:00:00,2024/02/07 00:00:00,2024/02/13 00:00:00,5;32
2543,255,Wheat,Rooibos Tea Red Bush,2023/04/14 00:00:00,2023/08/14 00:00:00,2023/08/21 00:00:00,1;22
2544,255,Wheat,Rooibos Tea Red Bush,2023/02/10 00:00:00,2023/06/10 00:00:00,2023/06/05 00:00:00,4;71
2545,255,Wheat,Hybrid Maize SC719,2024/12/16 00:00:00,2025/04/16 00:00:00,2025/04/21 00:00:00,3;19
2546,255,Sorghum,PAN 6479,2024/10/03 00:00:00,2025/02/03 00:00:00,2025/02/11 00:00:00,2;96
2547,255,Maize,Hybrid Maize SC719,2023/11/01 00:00:00,2024/03/01 00:00:00,2024/03/05 00:00:00,3;48
2548,255,Sunflower,Gem Squash Star 6001,2024/04/13 00:00:00,2024/08/13 00:00:00,2024/08/13 00:00:00,1;63
2549,255,Sorghum,Gem Squash Star 6001,2023/06/07 00:00:00,2023/10/07 00:00:00,2023/10/13 00:00:00,2;27
2550,255,Wheat,Hybrid Maize SC719,2024/09/26 00:00:00,2025/01/26 00:00:00,2025/01/27 00:00:00,4;74
2551,256,Maize,Red Russian Kale,2024/05/16 00:00:00,2024/09/16 00:00:00,2024/09/20 00:00:00,5;34
2552,256,Maize,Tomato Money Maker,2023/04/08 00:00:00,2023/08/08 00:00:00,2023/08/06 00:00:00,2;89
2553,256,Wheat,Kikuyu Grass,2024/02/17 00:00:00,2024/06/17 00:00:00,2024/06/16 00:00:00,2;19
2554,256,Wheat,PAN 6479,2023/11/01 00:00:00,2024/03/01 00:00:00,2024/02/27 00:00:00,3;16
2555,256,Maize,Rooibos Tea Red Bush,2023/01/21 00:00:00,2023/05/21 00:00:00,2023/05/27 00:00:00,1;41
2556,256,Sunflower,Greenfeast Peas,2024/11/19 00:00:00,2025/03/19 00:00:00,2025/03/17 00:00:00,1;46
2557,256,Wheat,California Wonder (Green Pepper),2023/12/16 00:00:00,2024/04/16 00:00:00,2024/04/24 00:00:00,1;71
2558,256,Sorghum,PAN 6479,2024/05/05 00:00:00,2024/09/05 00:00:00,2024/09/07 00:00:00,2;30
2559,256,Sunflower,California Wonder (Green Pepper),2024/07/22 00:00:00,2024/11/22 00:00:00,2024/11/23 00:00:00,1;06
2560,256,Maize,Beauregard Sweet Potato,2023/07/04 00:00:00,2023/11/04 00:00:00,2023/11/03 00:00:00,5;19
2561,257,Sorghum,Hybrid Maize SC719,2023/12/11 00:00:00,2024/04/11 00:00:00,2024/04/08 00:00:00,1;41
2562,257,Sorghum,Rooibos Tea Red Bush,2024/06/25 00:00:00,2024/10/25 00:00:00,2024/10/24 00:00:00,4;12
2563,257,Maize,Rooibos Tea Red Bush,2024/08/08 00:00:00,2024/12/08 00:00:00,2024/12/15 00:00:00,2;71
2564,257,Maize,Gem Squash Star 6001,2023/11/03 00:00:00,2024/03/03 00:00:00,2024/02/28 00:00:00,5;70
2565,257,Maize,Carrot Kuroda,2023/06/07 00:00:00,2023/10/07 00:00:00,2023/10/06 00:00:00,2;83
2566,257,Maize,Tomato Money Maker,2023/10/05 00:00:00,2024/02/05 00:00:00,2024/02/02 00:00:00,4;20
2567,257,Wheat,Bainsvlei Groundnut,2023/11/04 00:00:00,2024/03/04 00:00:00,2024/03/04 00:00:00,3;48
2568,257,Wheat,Beauregard Sweet Potato,2024/11/02 00:00:00,2025/03/02 00:00:00,2025/03/04 00:00:00,5;48
2569,257,Maize,Hybrid Maize SC719,2023/04/10 00:00:00,2023/08/10 00:00:00,2023/08/07 00:00:00,3;27
2570,257,Sorghum,Spinach Fordhook Giant,2023/08/18 00:00:00,2023/12/18 00:00:00,2023/12/16 00:00:00,2;67
2571,258,Sunflower,Carrot Kuroda,2024/02/02 00:00:00,2024/06/02 00:00:00,2024/06/07 00:00:00,2;02
2572,258,Sorghum,Texas Grano Onion,2024/12/27 00:00:00,2025/04/27 00:00:00,2025/04/28 00:00:00,3;49
2573,258,Maize,Gem Squash Star 6001,2024/03/20 00:00:00,2024/07/20 00:00:00,2024/07/22 00:00:00,2;73
2574,258,Wheat,Hybrid Maize SC719,2023/11/23 00:00:00,2024/03/23 00:00:00,2024/03/20 00:00:00,1;45
2575,258,Maize,PAN 6479,2023/07/16 00:00:00,2023/11/16 00:00:00,2023/11/13 00:00:00,1;50
